"7",81,113313.349465479,501741.659107733,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"8",56,138444.350906566,469486.392387662,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"9",30,105365.052979961,502139.363179369,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"10",124,106786.666391015,505683.947729931,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"11",4,129052.520579027,470346.447153949,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"12",85,136803.459267541,475490.537838429,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"13",52,124354.30981014,488810.537218774,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"14",71,136791.587813374,474547.512490063,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"15",137,98973.1420397152,474291.921001387,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"16",25,108362.309109994,502220.850299129,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"17",89,134043.021703468,473814.370201123,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"18",5,128994.4113819,470186.928632511,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"19",73,114270.695671436,474343.070598768,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"20",72,136252.263710111,468996.444516327,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"21",96,138160.771611951,467513.086537299,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"1",25,108362.337382784,502222.783628731,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"2",13,104213.609572523,498151.101176327,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"3",124,106786.680824768,505683.157823598,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"4",5,128994.47122068,470189.623146512,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"5",114,123746.653293283,483454.410142544,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"6",115,122994.679957194,483238.233429837,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"7",137,98973.1014871428,474290.928216427,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"8",81,113313.357440173,501743.489245416,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"9",85,136803.486454649,475487.944645488,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"10",72,136252.289590013,468995.728035863,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"11",1,127087.676924576,476511.343038606,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"12",58,121575.629046534,478546.482883287,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"13",4,129052.466727968,470346.400145743,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"14",52,124354.290707051,488816.878878334,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"15",71,136791.667437444,474552.690799321,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"16",2,128235.102524878,473684.809162057,116,2023-03-28 11:36:59,2023-03-28 22:02:24
